A,B
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,3
19,2
20,2
21,2
22,2
23,2
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,1
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,2
57,3
58,3
59,3
60,3
61,3
62,3
63,1
64,0
65,1
66,2
67,2
68,2
69,2
70,1
71,0
72,1
73,2
74,0
75,1
76,0
77,1
78,0
79,0
80,2
81,3
82,2
83,1
84,4
85,6
86,9
87,8
88,9
89,11
90,11
91,11
92,12
93,12
94,11
95,11
96,11
97,12
98,2
99,0
100,2
101,1
102,3
103,2
104,2
105,2
106,2
107,2
108,2
109,0
110,1
111,3
112,0
113,0
114,1
115,3
116,2
117,0
118,3
119,4
120,3
121,7
122,11
123,15
124,12
125,13
126,15
127,13
128,13
129,15
130,15
131,7
132,13
133,15
134,11
135,8
136,19
137,20
138,22
139,22
140,26
141,31
142,32
143,32
144,30
145,39
146,36
147,39
148,42
149,38
150,42
151,43
152,36
153,47
154,45
155,45
156,48
157,47
158,46
159,47
160,45
161,50
162,53
163,55
164,55
165,55
166,49
167,57
168,55
169,52
170,51
171,51
172,52
173,58
174,58
175,58
176,51
177,52
178,50
179,50
180,50
181,50
182,50
183,49
184,49
185,49
186,49
187,49
188,49
189,49
190,49
191,49
192,49
193,49
194,49
195,46
196,44
197,43
198,43
199,43
200,43
201,43
202,42
203,42
204,42
205,42
206,42
207,42
208,42
209,42
210,42
211,42
212,42
213,42
214,42
215,42
216,40
217,40
218,40
219,40
220,40
221,40
222,40
223,40
224,40
225,40
226,40
227,40
228,34
229,32
230,32
231,32
232,31
233,31
234,31
235,31
236,31
237,27
238,24
239,24
240,24
241,24
242,24
243,24
244,21
245,21
246,21
247,20
248,19
249,19
250,16
251,16
252,10
253,9
254,9
255,9
256,2
257,2
258,1
259,1
260,1
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
